n_completed=5
n_params=11
# repeat 1 ST
0.3819329664618519,0.39933698097613124,0.23206797653607347,0.284677639959248,0.32926705770520037,0.3184963308740348,0.250590533386325,0.2354835091534172,0.07612227909997693,0.10926671902800074,0.08503027770531994
# repeat 2 S1
0.0019351581181142935,0.0018173275412937953,0.0020696071989445048,0.018418457935354234,0.002733485356082102,0.0009237450441001103,0.00038492663120446435,0.0074711669141740026,0.0004732019563314225,0.015364957785630047,0.005170800880827998
# repeat 2 S2
0.0,0.008481553517012616,0.00889202148652506,0.013777833827625654,0.0017758506864670647,0.0007294949147605887,0.0023482108276149244,0.0016585558655963495,0.0029220355740380865,0.0033797630278463503,0.0002668249341119589
0.008481553517012616,0.0,0.0028451102594360504,0.0035071087723246154,0.002134764637485866,0.0008352816088899942,8.883634845295944e-5,0.00026547518635303645,0.0004070077685531121,0.0009275200617515331,0.00027050853106997465
0.00889202148652506,0.0028451102594360504,0.0,0.0343800682082897,0.00021136848843717287,0.00028884514764383767,0.0011974421994577007,9.37357046730771e-5,0.0013924301050386963,0.0014633104040535536,0.001876727309532052
0.013777833827625654,0.0035071087723246154,0.0343800682082897,0.0,0.0031837567812794594,0.0018294689682250337,0.007255960636182511,0.005655536758064369,0.0006568605881126528,0.000686930618035691,0.0017984557601055742
0.0017758506864670647,0.002134764637485866,0.00021136848843717287,0.0031837567812794594,0.0,0.014287620908342773,0.0009121501270575565,0.003106708599863568,5.961151427603309e-5,0.005267862385152961,0.0015598296956911184
0.0007294949147605887,0.0008352816088899942,0.00028884514764383767,0.0018294689682250337,0.014287620908342773,0.0,0.002835772219867434,0.007524893905119884,0.002500933544594464,0.007571730862203592,0.0015868282388333966
0.0023482108276149244,8.883634845295944e-5,0.0011974421994577007,0.007255960636182511,0.0009121501270575565,0.002835772219867434,0.0,0.0155790381137028,6.021099535098712e-5,0.0004559028623703809,9.893674125995187e-5
0.0016585558655963495,0.00026547518635303645,9.37357046730771e-5,0.005655536758064369,0.003106708599863568,0.007524893905119884,0.0155790381137028,0.0,4.7334141573477636e-5,0.0004593119955298526,8.969657991273783e-5
0.0029220355740380865,0.0004070077685531121,0.0013924301050386963,0.0006568605881126528,5.961151427603309e-5,0.002500933544594464,6.021099535098712e-5,4.7334141573477636e-5,0.0,0.0010001982971815067,0.000878941663682072
0.0033797630278463503,0.0009275200617515331,0.0014633104040535536,0.000686930618035691,0.005267862385152961,0.007571730862203592,0.0004559028623703809,0.0004593119955298526,0.0010001982971815067,0.0,0.0008338894856932508
0.0002668249341119589,0.00027050853106997465,0.001876727309532052,0.0017984557601055742,0.0015598296956911184,0.0015868282388333966,9.893674125995187e-5,8.969657991273783e-5,0.000878941663682072,0.0008338894856932508,0.0
# repeat 3 ST
0.327182588411097,0.3995592262183443,0.22083338324447713,0.2610342190353579,0.19490259858721845,0.20293711824479244,0.31180283200116404,0.2531352884917247,0.21596877303234496,0.1355071543340419,0.1259681248895242
# repeat 3 S1
0.0011116271695456386,6.247302028078714e-5,0.00557550342303827,0.0010868562803611123,0.01405832983843768,0.0007155893136355577,0.008019799013004484,0.0027584659393592665,0.0015790163697805965,0.0009560801348119355,0.0018921773885259556
# repeat 3 S2
0.0,0.06086418976616861,0.008055812524793976,0.013557549614817819,0.0029015572888030665,0.001267070528630015,0.00715889878414863,0.005080465315931508,0.006501375721237444,0.0046007513158083865,0.0010079827548353597
0.06086418976616861,0.0,0.01316119274801474,0.014530838540933429,0.0018611550093041418,0.0012684716534289227,0.0007406075418596646,0.0007510715489398217,0.003471932997477792,0.0016194407446495553,0.0010286705743476267
0.008055812524793976,0.01316119274801474,0.0,0.04365732517561467,0.00045688891866947005,0.0004885153637019319,0.003307955485403366,0.002138781560266279,0.00017605323702823256,0.00262768664473632,0.0006697307980382092
0.013557549614817819,0.014530838540933429,0.04365732517561467,0.0,0.0016058843466741795,0.0013870364150544837,0.002340016898119719,0.0014445762077896574,0.0004420095714014508,0.0029234812861751148,0.0006715819634602426
0.0029015572888030665,0.0018611550093041418,0.00045688891866947005,0.0016058843466741795,0.0,0.001380763438726997,0.0016690731172511826,0.0031411092046351357,0.0036506060051736244,0.0006606041205679253,1.4857885062598697e-5
0.001267070528630015,0.0012684716534289227,0.0004885153637019319,0.0013870364150544837,0.001380763438726997,0.0,0.002626351397791854,0.0030071901789202942,0.004970248542032716,0.001954734626167162,8.921980874382542e-6
0.00715889878414863,0.0007406075418596646,0.003307955485403366,0.002340016898119719,0.0016690731172511826,0.002626351397791854,0.0,0.02112229151237939,0.0037412676993821693,0.0035823565701942435,0.00014171221483574604
0.005080465315931508,0.0007510715489398217,0.002138781560266279,0.0014445762077896574,0.0031411092046351357,0.0030071901789202942,0.02112229151237939,0.0,0.002188467146470514,0.0020607911131331133,0.00012980444121560923
0.006501375721237444,0.003471932997477792,0.00017605323702823256,0.0004420095714014508,0.0036506060051736244,0.004970248542032716,0.0037412676993821693,0.002188467146470514,0.0,0.0042982054924031255,0.0007103799198510789
0.0046007513158083865,0.0016194407446495553,0.00262768664473632,0.0029234812861751148,0.0006606041205679253,0.001954734626167162,0.0035823565701942435,0.0020607911131331133,0.0042982054924031255,0.0,0.0007105622750181626
0.0010079827548353597,0.0010286705743476267,0.0006697307980382092,0.0006715819634602426,1.4857885062598697e-5,8.921980874382542e-6,0.00014171221483574604,0.00012980444121560923,0.0007103799198510789,0.0007105622750181626,0.0
# repeat 4 ST
0.32853656936272246,0.25849210506764253,0.37384010452500843,0.3740099930910124,0.2448055113698428,0.15732821211694825,0.15541992476613892,0.13885293917847577,0.10742432148151294,0.2552047070131424,0.12611002419777984
# repeat 4 S1
0.027608512826072306,0.0063170762737905905,0.0030156201145662026,0.002646063983466851,0.032707988489996336,0.004741006887214642,0.0018373028048605216,0.0014642672047842503,0.0032247014978567844,0.010137423502022748,0.012683697954191688
# repeat 4 S2
0.0,0.05845087193472184,0.00923331747638418,0.010087174053859775,0.003794540586639645,0.005426258809436711,0.0013080833287793406,0.0032435971723387596,0.001672258009389541,0.0026609437315326385,0.00023877308099410922
0.05845087193472184,0.0,0.002277357431063504,0.0022401258988321263,0.0027748429177184898,0.0044960293522326375,0.0006905008358237177,0.0015013462025874082,0.0025929368581818035,0.00359927480187741,0.00023840586085113844
0.00923331747638418,0.002277357431063504,0.0,0.06382687835130317,0.004076472020962272,0.001541603148839977,0.001971748555010817,0.0006596864927301212,0.0011052884414633844,0.002106532791641071,2.000269980540275e-6
0.010087174053859775,0.0022401258988321263,0.06382687835130317,0.0,0.008858690141125931,0.002881534283447521,0.0025689068158975007,0.00146606230057609,0.002402270392394374,0.003406456946470087,1.8263915676792433e-6
0.003794540586639645,0.0027748429177184898,0.004076472020962272,0.008858690141125931,0.0,0.009225243254653879,0.0047419393587857595,0.007716564600477794,0.000174062891833235,0.00024768198958196507,0.0015899945409499708
0.005426258809436711,0.0044960293522326375,0.001541603148839977,0.002881534283447521,0.009225243254653879,0.0,0.004725217737522155,0.006080444031132569,0.0002512144683548799,0.0003208751703029428,0.0015956663266062634
0.0013080833287793406,0.0006905008358237177,0.001971748555010817,0.0025689068158975007,0.0047419393587857595,0.004725217737522155,0.0,0.009050504521975564,0.0014691372625425378,0.0017328256957918745,5.295089696994897e-5
0.0032435971723387596,0.0015013462025874082,0.0006596864927301212,0.00146606230057609,0.007716564600477794,0.006080444031132569,0.009050504521975564,0.0,0.0012832651237835837,0.0015518630485741713,5.361124803122611e-5
0.001672258009389541,0.0025929368581818035,0.0011052884414633844,0.002402270392394374,0.000174062891833235,0.0002512144683548799,0.0014691372625425378,0.0012832651237835837,0.0,0.0005396723867824043,0.0006987124797475886
0.0026609437315326385,0.00359927480187741,0.002106532791641071,0.003406456946470087,0.00024768198958196507,0.0003208751703029428,0.0017328256957918745,0.0015518630485741713,0.0005396723867824043,0.0,0.0007042220310715232
0.00023877308099410922,0.00023840586085113844,2.000269980540275e-6,1.8263915676792433e-6,0.0015899945409499708,0.0015956663266062634,5.295089696994897e-5,5.361124803122611e-5,0.0006987124797475886,0.0007042220310715232,0.0
# repeat 5 ST
0.15563665147780492,0.23493877031459154,0.2814185468373251,0.2829615839718108,0.40004437409258675,0.34992933307528257,0.31383894796718914,0.3211746134056823,0.16707924284961448,0.16865497143475414,0.06050415331415908
# repeat 5 S1
0.0005641178153837492,0.003746303649032759,0.01708301177748984,0.001813018139057931,0.007346244921602254,6.493114425402933e-5,0.010046622505578097,0.004621796365136003,0.0008739717597172521,0.007717261803513052,0.0026449521091200237
# repeat 5 S2
0.0,0.004106714918763412,0.003280540404226599,0.002081835743295944,0.0010744769544925948,0.0016542564331455247,0.0017612633327867286,0.0008545292408350702,0.0010002527800184585,0.00030015103764525087,2.791603647157725e-5
0.004106714918763412,0.0,0.004730111808865302,0.010143543765261347,0.003503068675630372,0.002774991050376593,0.0019743454364019577,0.0017539836386581784,0.001384668385074313,0.0006827023908308305,2.8931098313120128e-5
0.003280540404226599,0.004730111808865302,0.0,0.004456627405861345,0.005616970404625764,0.006371355759761336,0.0012593091451492881,0.0019928197948463062,0.0001066205751868915,0.0003272473474364911,2.8311915903628484e-5
0.002081835743295944,0.010143543765261347,0.004456627405861345,0.0,0.005297692373025348,0.003912694601246562,0.001998557941466935,0.0032150483937142833,0.001017222031389539,0.0012359052907623732,2.8854258955555585e-5
0.0010744769544925948,0.003503068675630372,0.005616970404625764,0.005297692373025348,0.0,0.006229897277282267,0.0005402755870946294,0.003862018179308173,0.0017042498489039442,0.0029246373646363293,0.0005985126291380296
0.0016542564331455247,0.002774991050376593,0.006371355759761336,0.003912694601246562,0.006229897277282267,0.0,0.004020027578419758,0.0016990738584266672,0.0004768717663453485,0.0017087414982466327,0.0005947454372011238
0.0017612633327867286,0.0019743454364019577,0.0012593091451492881,0.001998557941466935,0.0005402755870946294,0.004020027578419758,0.0,0.01713612972758073,0.0034574458366776676,0.003242446506360314,0.004526351706012343
0.0008545292408350702,0.0017539836386581784,0.0019928197948463062,0.0032150483937142833,0.003862018179308173,0.0016990738584266672,0.01713612972758073,0.0,0.0013803178399180592,0.0011535195792898767,0.004520246119916733
0.0010002527800184585,0.001384668385074313,0.0001066205751868915,0.001017222031389539,0.0017042498489039442,0.0004768717663453485,0.0034574458366776676,0.0013803178399180592,0.0,0.0013669418638355356,0.0048185989060649395
0.00030015103764525087,0.0006827023908308305,0.0003272473474364911,0.0012359052907623732,0.0029246373646363293,0.0017087414982466327,0.003242446506360314,0.0011535195792898767,0.0013669418638355356,0.0,0.004829777798344778
2.791603647157725e-5,2.8931098313120128e-5,2.8311915903628484e-5,2.8854258955555585e-5,0.0005985126291380296,0.0005947454372011238,0.004526351706012343,0.004520246119916733,0.0048185989060649395,0.004829777798344778,0.0
